time,open,high,low,close,Volume,Volume MA
2019-12-15T08:00:00+08:00,7064.14,7200.3,7008.35,7118.59,26395.778137,48369.32703870003
2019-12-16T08:00:00+08:00,7119.6,7150,6836,6891.72,43863.993059,47276.40680715003
2019-12-17T08:00:00+08:00,6891.44,6942.21,6560,6623.82,53865.069929,45347.01662910003
2019-12-18T08:00:00+08:00,6623.84,7440,6435,7277.83,95636.651251,47282.15013620003
2019-12-19T08:00:00+08:00,7277.83,7380,7038.31,7150.3,55509.049075,47020.33754630003
2019-12-20T08:00:00+08:00,7151.31,7220,7079.5,7187.83,32132.069205,46277.469325600025
2019-12-21T08:00:00+08:00,7188.01,7190.58,7105,7132.75,19467.174028,44212.36091135002
2019-12-22T08:00:00+08:00,7131.59,7518.54,7122.47,7501.44,39137.45515,43852.720866850024
2019-12-23T08:00:00+08:00,7500.71,7695.38,7265.84,7317.09,68051.997203,45597.84685265002
2019-12-24T08:00:00+08:00,7317.3,7436.68,7157.04,7255.77,43629.494188,43621.96410495002
2019-12-25T08:00:00+08:00,7255.77,7271.77,7128.86,7204.63,27492.044323,42031.232378350025
2019-12-26T08:00:00+08:00,7205.01,7435,7157.12,7202,36259.761076,41434.76603495002
2019-12-27T08:00:00+08:00,7202,7275.86,7076.42,7254.74,33642.701861,41541.96691935002
2019-12-28T08:00:00+08:00,7254.77,7365.01,7238.67,7316.14,26848.982199,41391.57114775002
2019-12-29T08:00:00+08:00,7315.36,7528.45,7288,7388.24,31387.106085,40629.832077350016
2019-12-30T08:00:00+08:00,7388.43,7408.24,7220,7246,29605.911782,39623.93955945002
2019-12-31T08:00:00+08:00,7246,7320,7145.01,7195.23,25954.453533,39417.00763890002
2020-01-01T08:00:00+08:00,7195.24,7255,7175.15,7200.85,16792.388165,38142.19700055002
2020-01-02T08:00:00+08:00,7200.77,7212.5,6924.74,6965.71,31951.483932,38359.27750740002
2020-01-03T08:00:00+08:00,6965.49,7405,6871.04,7344.96,68428.500451,40302.60323160002
2020-01-04T08:00:00+08:00,7345,7404,7272.21,7354.11,29987.974977,40482.21307360002
2020-01-05T08:00:00+08:00,7354.19,7495,7318,7358.75,38331.085604,40205.56770085002
2020-01-06T08:00:00+08:00,7357.64,7795.34,7346.76,7758,54635.695316,40244.09897020002
2020-01-07T08:00:00+08:00,7758.9,8207.68,7723.71,8145.28,91171.684661,40020.850640700024
2020-01-08T08:00:00+08:00,8145.92,8455,7870,8055.98,112622.64264,42876.53031895003
2020-01-09T08:00:00+08:00,8054.72,8055.96,7750,7817.76,64239.51983,44481.90285020003
2020-01-10T08:00:00+08:00,7817.74,8199,7672,8197.02,82406.777448,47628.88302120003
2020-01-11T08:00:00+08:00,8198.86,8286.34,8003.16,8020.01,54810.032667,48412.511897050026
2020-01-12T08:00:00+08:00,8020.01,8197,7960,8184.98,38131.494336,46916.486753700025
2020-01-13T08:00:00+08:00,8184.97,8196,8055.89,8110.34,31159.755683,46292.99982845002
2020-01-14T08:00:00+08:00,8110.34,8880,8105.54,8810.01,120399.126742,50938.35394940002
2020-01-15T08:00:00+08:00,8814.64,8916.48,8564,8821.41,84816.297606,53366.18077590002
2020-01-16T08:00:00+08:00,8820.01,8859.81,8586,8720.01,51991.074284,54283.59939705002
2020-01-17T08:00:00+08:00,8720.15,9041.65,8672.44,8913.28,70897.737377,56486.03715595002
2020-01-18T08:00:00+08:00,8913.27,8988.88,8806.38,8915.96,38294.746545,56831.41917895002
2020-01-19T08:00:00+08:00,8915.09,9198.98,8466,8701.7,70676.889259,58884.968052800024
2020-01-20T08:00:00+08:00,8701.72,8746.99,8521.28,8642.35,38896.639746,59532.07736345002
2020-01-21T08:00:00+08:00,8642.35,8789,8488,8736.03,36494.687659,60517.19233815003
2020-01-22T08:00:00+08:00,8736.04,8818,8590,8682.36,29080.557138,60373.64599845003
2020-01-23T08:00:00+08:00,8682.77,8691.81,8306.39,8404.52,48165.944597,59360.518205750035
2020-01-24T08:00:00+08:00,8404.52,8528.02,8238,8439,41687.529529,59945.49593335004
2020-01-25T08:00:00+08:00,8438.99,8451.26,8254.9,8340.58,25521.157932,59304.99954975004
2020-01-26T08:00:00+08:00,8340.01,8618.13,8293.66,8615,31130.485164,58129.739042150046
2020-01-27T08:00:00+08:00,8614.39,9000,8535,8907.57,53973.542996,56269.831958900046
2020-01-28T08:00:00+08:00,8907.57,9400,8862.4,9374.21,74584.853765,54367.94251515004
2020-01-29T08:00:00+08:00,9375.34,9449.24,9216,9301.53,53864.065122,53849.16977975004
2020-01-30T08:00:00+08:00,9301.57,9578,9204.44,9513.21,60626.744259,52760.16812030003
2020-01-31T08:00:00+08:00,9511.52,9530.22,9210.01,9352.89,45552.022352,52297.26760455004
2020-02-01T08:00:00+08:00,9351.71,9464.53,9281,9384.61,28578.067354,51819.59625545003
2020-02-02T08:00:00+08:00,9384.41,9477.03,9120,9331.51,45690.91254,52546.15409830003
2020-02-03T08:00:00+08:00,9331.59,9618.79,9234,9292.24,50892.133451,49070.80443375003
2020-02-04T08:00:00+08:00,9291.35,9350,9093.01,9197.02,53308.175266,47495.39831675003
2020-02-05T08:00:00+08:00,9197.02,9744.45,9177.22,9612.04,64870.415615,48139.36538330003
2020-02-06T08:00:00+08:00,9612.03,9862.57,9526.35,9772,64949.706588,47841.963843850026
2020-02-07T08:00:00+08:00,9772,9885,9730,9813.73,43966.114632,48125.53224820002
2020-02-08T08:00:00+08:00,9813.87,9940,9667.11,9895.05,43600.843666,46771.72996855002
2020-02-09T08:00:00+08:00,9895.04,10166,9880.75,10151.75,43408.475616,46997.32176205002
2020-02-10T08:00:00+08:00,10151.72,10188,9756,9851.83,59573.084619,48151.24161005001
2020-02-11T08:00:00+08:00,9851.74,10323.59,9700,10223.08,62422.395224,49818.333514350015
2020-02-12T08:00:00+08:00,10223.08,10450,10223.08,10326.46,61008.06393,50460.43948100001
2020-02-13T08:00:00+08:00,10325.33,10500,10080,10229.63,79344.358759,52343.2809425
2020-02-14T08:00:00+08:00,10227.78,10381.56,10111.37,10344.36,47038.480173,53419.147054550005
2020-02-15T08:00:00+08:00,10344.36,10375,9801,9904.72,57657.202947,54745.48294370001
2020-02-16T08:00:00+08:00,9904.46,10050,9638.12,9917.27,60023.999537,55048.00577075001
2020-02-17T08:00:00+08:00,9910.7,9964.16,9452.67,9706,70261.011901,54831.81367755
2020-02-18T08:00:00+08:00,9706,10250,9576.01,10164.71,70604.124019,55668.8166224
2020-02-19T08:00:00+08:00,10164.78,10250,9350,9593.79,55162.586895,55395.6087542
2020-02-20T08:00:00+08:00,9594.65,9699,9400,9596.42,60152.342914,56125.624782299994
2020-02-21T08:00:00+08:00,9597.21,9755.51,9550.21,9677.05,42181.554524,56805.7991408
2020-02-22T08:00:00+08:00,9677.05,9709.17,9560.02,9650.86,24636.757623,55753.09139495001
2020-02-23T08:00:00+08:00,9650.85,9990,9645,9936.4,37702.089843,55093.589214550004
2020-02-24T08:00:00+08:00,9936.4,9990,9473.56,9656.13,55796.59612,55218.01025725
2020-02-25T08:00:00+08:00,9655.52,9675,9250,9315.84,54379.344552,54693.4567041
2020-02-26T08:00:00+08:00,9316.48,9377.44,8633.63,8785.25,92130.345482,56052.48864879999
2020-02-27T08:00:00+08:00,8786,8971.77,8531,8823.21,72483.578762,57478.36185529999
2020-02-28T08:00:00+08:00,8823.25,8900,8445,8692.91,71155.208977,58856.08012084999
2020-02-29T08:00:00+08:00,8690.8,8790,8523.55,8523.61,36748.183035,58523.0654918
2020-03-01T08:00:00+08:00,8523.61,8750,8411,8531.88,43892.200403,57739.021280999994
2020-03-02T08:00:00+08:00,8530.3,8965.75,8498,8915.24,60401.31773,57637.96740629999
2020-03-03T08:00:00+08:00,8911.18,8919.65,8651,8760.07,55154.997282,57345.314073899994
2020-03-04T08:00:00+08:00,8760.07,8848.29,8660,8750.87,38696.482578,55312.92026485
2020-03-05T08:00:00+08:00,8750.99,9159.42,8746.54,9054.68,58201.866355,55871.089573950005
2020-03-06T08:00:00+08:00,9054.64,9170,8985.5,9131.88,43782.948044,55177.3768288
2020-03-07T08:00:00+08:00,9130.89,9188,8835,8886.66,45422.204525,54447.2870782
2020-03-08T08:00:00+08:00,8885.25,8886.76,8000,8033.31,77537.315166,54811.102241450004
2020-03-09T08:00:00+08:00,8034.76,8179.31,7632.01,7929.87,116968.863268,57129.3392039
2020-03-10T08:00:00+08:00,7929.87,8149,7728.01,7894.56,86783.443875,58710.382052900015
2020-03-11T08:00:00+08:00,7894.57,7980,7590,7934.52,79942.411172,59699.88546580002
2020-03-12T08:00:00+08:00,7934.58,7966.17,4410,4800,261505.608653,70666.08817225002
2020-03-13T08:00:00+08:00,4800.01,5955,3782.13,5578.6,402201.673764,89544.33397930002
2020-03-14T08:00:00+08:00,5576.05,5640.52,5055.13,5172.06,136910.135974,94504.73628585001
2020-03-15T08:00:00+08:00,5172.48,5940,5093.1,5361.3,139916.146534,98710.71380655002
2020-03-16T08:00:00+08:00,5360.33,5365.42,4442.12,5028.97,227276.92276,107355.59271695002
2020-03-17T08:00:00+08:00,5028.86,5525,4921.45,5312.64,150089.926318,110253.57175875001
2020-03-18T08:00:00+08:00,5312.64,5436.17,5009.37,5393.04,137127.634894,113485.77456535
2020-03-19T08:00:00+08:00,5393.26,6400,5252.53,6162.37,199020.873439,119879.05778845001
2020-03-20T08:00:00+08:00,6162.05,6900,5670,6208.36,219298.329514,129006.56511240001
2020-03-21T08:00:00+08:00,6204.57,6456.98,5860.02,6186.98,128913.668363,133257.6385104
2020-03-22T08:00:00+08:00,6187.04,6407.87,5734.01,5816.19,119115.990527,136193.37215024998
2020-03-23T08:00:00+08:00,5816.05,6600,5688,6467.31,164674.215785,141669.3330754
2020-03-24T08:00:00+08:00,6465.25,6833,6371.33,6744.72,151138.009878,147291.4094404
2020-03-25T08:00:00+08:00,6744.69,6957.96,6450,6677.43,132155.734989,150989.1028721
2020-03-26T08:00:00+08:00,6677.42,6780,6510,6737.36,83026.555211,152951.28323044998
2020-03-27T08:00:00+08:00,6737.27,6842.59,6261,6359.11,82914.968354,154825.92142189998
2020-03-28T08:00:00+08:00,6359.11,6360,6024,6236.65,93159.693429,155607.04033505
2020-03-29T08:00:00+08:00,6236.65,6266,5866.56,5881.42,63311.627714,152924.17855735
2020-03-30T08:00:00+08:00,5880.5,6599,5857.76,6394.38,118889.549992,154529.4838632
2020-03-31T08:00:00+08:00,6394.45,6523.23,6321.4,6410.44,72337.595259,154149.24306755004
2020-04-01T08:00:00+08:00,6412.14,6679.94,6150.11,6642.92,97500.7524,145949.00025490002
2020-04-02T08:00:00+08:00,6643.36,7198,6551,6794.09,149299.906871,133303.91191025003
2020-04-03T08:00:00+08:00,6793.86,7048,6602.1,6734.1,104080.276939,131662.4189585
2020-04-04T08:00:00+08:00,6732.97,6990.41,6650.01,6856.99,72990.861139,128316.15468875
2020-04-05T08:00:00+08:00,6857.41,6895.54,6677.52,6772.78,49685.356983,119436.57639989999
2020-04-06T08:00:00+08:00,6772.78,7355.14,6765,7329.9,118052.000832,117834.68012559999
2020-04-07T08:00:00+08:00,7329.9,7459.69,7077,7197.32,103585.168918,116157.55682679999
2020-04-08T08:00:00+08:00,7197.32,7420,7150,7361.28,76059.145838,110009.47044674998
2020-04-09T08:00:00+08:00,7360.26,7371.92,7108.08,7283.54,61077.538712,102098.43090664998
2020-04-10T08:00:00+08:00,7283.54,7295.75,6739.98,6858.92,104674.623375,100886.47865724997
2020-04-11T08:00:00+08:00,6858.92,6944.3,6760,6876.83,45470.293206,97204.19379119997
2020-04-12T08:00:00+08:00,6876.84,7177,6780,6903.79,73868.666501,92663.91632699998
2020-04-13T08:00:00+08:00,6903.79,6903.79,6575,6837.91,96415.476573,89927.78966174998
2020-04-14T08:00:00+08:00,6838.04,6978,6754.28,6868.7,69068.623285,86773.43407654998
2020-04-15T08:00:00+08:00,6868.57,6933,6605,6621.24,61571.384994,85700.67556569997
2020-04-16T08:00:00+08:00,6621.25,7190,6468.27,7101.94,125009.857539,87805.42002494997
2020-04-17T08:00:00+08:00,7101.99,7148.12,6972.98,7027.55,54126.509763,85853.76084164999
2020-04-18T08:00:00+08:00,7026.78,7293.08,7014.4,7248.6,49488.542819,85162.60659689999
2020-04-19T08:00:00+08:00,7248.6,7266.15,7055.6,7120.74,45664.86393,81501.37229379998
2020-04-20T08:00:00+08:00,7121.4,7220,6751,6826.83,90149.49137,82391.96709934997
2020-04-21T08:00:00+08:00,6828.98,6940,6762,6841.37,60109.710808,80522.41501974998
2020-04-22T08:00:00+08:00,6841.36,7156.38,6818,7125.14,61486.377334,76131.73854289998
2020-04-23T08:00:00+08:00,7125.12,7738,7020,7482.39,102773.569561,76066.40317399999
2020-04-24T08:00:00+08:00,7483.96,7615.96,7388,7505,60182.119939,75425.966114
2020-04-25T08:00:00+08:00,7505,7705,7431.07,7538.67,43874.427726,75135.41965115
2020-04-26T08:00:00+08:00,7539.03,7700,7480,7693.1,50522.616209,71758.95042000001
2020-04-27T08:00:00+08:00,7693.1,7792.02,7606,7774.62,65441.339576,69851.7589529
2020-04-28T08:00:00+08:00,7773.51,7780,7659.12,7738.98,46302.752638,68363.9392929
2020-04-29T08:00:00+08:00,7738.58,8952.89,7710.05,8778.57,183546.887514,74487.40673300001
2020-04-30T08:00:00+08:00,8778.58,9460,8401,8620,206277.214124,79567.53627045001
2020-05-01T08:00:00+08:00,8620,9059.18,8613.56,8826.96,91468.815059,81867.4623631
2020-05-02T08:00:00+08:00,8825.67,9010,8753,8972.05,59002.08755,81124.13341555001
2020-05-03T08:00:00+08:00,8972.58,9200,8712,8894.16,90126.065643,80809.66286905001
2020-05-04T08:00:00+08:00,8894.15,8950,8522,8871.96,84418.512331,81577.15732135001
2020-05-05T08:00:00+08:00,8871.92,9118.58,8760,9021.83,76480.765342,82322.62633875001
2020-05-06T08:00:00+08:00,9021.36,9395,8906.21,9142.92,105925.30242,81368.39858280001
2020-05-07T08:00:00+08:00,9143.4,10067,9021,9986.4,147154.611378,86019.80366355002
2020-05-08T08:00:00+08:00,9986.3,10035.96,9705,9800.01,100683.7964,88579.56634260001
2020-05-09T08:00:00+08:00,9800.02,9914.25,9520,9539.4,81950.679567,90393.85712445
2020-05-10T08:00:00+08:00,9539.1,9574.83,8117,8722.77,183865.182028,95079.64165735002
2020-05-11T08:00:00+08:00,8722.77,9168,8200,8561.52,168807.251832,100514.51870855001
2020-05-12T08:00:00+08:00,8562.04,8978.26,8528.78,8810.79,86522.780066,101766.33884515
2020-05-13T08:00:00+08:00,8810.99,9398,8792.99,9309.37,92466.274018,101250.97406800001
2020-05-14T08:00:00+08:00,9309.35,9939,9256.76,9791.98,129565.37747,104720.13694455
2020-05-15T08:00:00+08:00,9791.97,9845.62,9150,9316.42,115890.761516,108320.95363405
2020-05-16T08:00:00+08:00,9315.96,9588,9220,9381.27,59587.627862,108774.2042167
2020-05-17T08:00:00+08:00,9380.81,9888,9322.1,9680.04,68647.764323,108934.52545405
2020-05-18T08:00:00+08:00,9681.11,9950,9464.23,9733.93,82006.603583,110719.7180013
2020-05-19T08:00:00+08:00,9733.93,9897.21,9474,9775.53,78539.760454,105469.36164830001
2020-05-20T08:00:00+08:00,9775.13,9842,9326,9511.43,74923.73809,98901.6878466
2020-05-21T08:00:00+08:00,9511.43,9578.47,8815,9068.65,108928.780969,99774.6861421
2020-05-22T08:00:00+08:00,9067.51,9271,8933.52,9170,58943.131024,99771.7383158
2020-05-23T08:00:00+08:00,9170,9307.85,9070,9179.15,43526.296966,97441.74988195
2020-05-24T08:00:00+08:00,9179.01,9298,8700,8720.34,70379.86645,96739.8175879
2020-05-25T08:00:00+08:00,8718.14,8979.66,8642.72,8900.35,62833.910949,96057.47486825
2020-05-26T08:00:00+08:00,8900.35,9017.67,8700,8841.18,58299.770138,93676.19825415
2020-05-27T08:00:00+08:00,8841,9225,8811.73,9204.07,68910.355514,89763.98546095
2020-05-28T08:00:00+08:00,9204.07,9625.47,9110,9575.89,74110.787662,88435.33502405
2020-05-29T08:00:00+08:00,9575.87,9605.26,9330,9427.07,57374.362961,87206.51919375
2020-05-30T08:00:00+08:00,9426.6,9740,9331.23,9697.72,55665.27254,80796.52371935
2020-05-31T08:00:00+08:00,9697.72,9700,9381.41,9448.27,48333.786403,74772.8504479
2020-06-01T08:00:00+08:00,9448.27,10380,9421.67,10200.77,76649.12696,74279.1677926
2020-06-02T08:00:00+08:00,10202.71,10228.99,9266,9518.04,108970.773151,75104.39274925001
2020-06-03T08:00:00+08:00,9518.02,9690,9365.21,9666.24,46252.644939,70938.75612270001
2020-06-04T08:00:00+08:00,9666.32,9881.63,9450,9789.06,57456.100969,68017.02309535001
2020-06-05T08:00:00+08:00,9788.14,9854.75,9581,9621.16,47788.05005,67427.04420475001
2020-06-06T08:00:00+08:00,9621.17,9735,9531.05,9666.3,32752.950893,65632.30353325001
2020-06-07T08:00:00+08:00,9666.85,9802,9372.46,9746.99,57952.848385,64429.615773350015
2020-06-08T08:00:00+08:00,9746.99,9800,9633,9782.01,40664.664125,62535.86095690001
2020-06-09T08:00:00+08:00,9782,9877,9570,9772.43,46024.001289,61090.874116850006
2020-06-10T08:00:00+08:00,9772.44,9992.72,9704.18,9885,47130.762982,58000.9732175
2020-06-11T08:00:00+08:00,9885.22,9964,9113,9280.4,94418.98473,59774.7659028
2020-06-12T08:00:00+08:00,9278.88,9557.12,9232.51,9465.13,50119.066932,60104.40440109999
2020-06-13T08:00:00+08:00,9464.96,9494.73,9351,9473.34,27759.784851,57973.40032114999
2020-06-14T08:00:00+08:00,9473.34,9480.99,9245,9342.1,30055.44939,56334.47724319999
2020-06-15T08:00:00+08:00,9342.1,9495,8910.45,9426.02,86107.924707,57724.88497164999
2020-06-16T08:00:00+08:00,9426.05,9589,9373.09,9525.59,52052.446927,56881.9895423
2020-06-17T08:00:00+08:00,9526.97,9565,9236.61,9465.14,48046.411152,55578.770716800005
2020-06-18T08:00:00+08:00,9465.13,9489,9280,9386.32,37381.953765,54579.150257
2020-06-19T08:00:00+08:00,9386.32,9438.3,9215.79,9310.23,45330.983673,54062.43581365
2020-06-20T08:00:00+08:00,9310.23,9395,9170.95,9358.95,30329.065384,53162.199762699995
2020-06-21T08:00:00+08:00,9358.95,9422,9281.54,9294.69,24316.926234,50545.589726399994
2020-06-22T08:00:00+08:00,9294.69,9780,9277.09,9685.69,57895.468343,47991.824486
2020-06-23T08:00:00+08:00,9685.69,9720,9577.03,9624.89,41031.02938,47730.743708049995
2020-06-24T08:00:00+08:00,9624.33,9670,9208,9296.49,61571.475811,47936.512450149996
2020-06-25T08:00:00+08:00,9298.33,9340,9009.69,9249.49,55831.619156,48338.69090544999
2020-06-26T08:00:00+08:00,9249.49,9298,9045.45,9162.21,50292.298277,49215.65827464999
2020-06-27T08:00:00+08:00,9162.21,9196.24,8833,9012,46290.930113,48632.56236104999
2020-06-28T08:00:00+08:00,9012,9191,8948.06,9116.35,30688.176421,48133.73797584999
2020-06-29T08:00:00+08:00,9116.16,9238,9024.67,9192.56,42120.293261,47938.55257444999
2020-06-30T08:00:00+08:00,9192.93,9205,9064.89,9138.55,31463.162801,47155.17256539998
2020-07-01T08:00:00+08:00,9138.08,9292,9080.1,9232,38488.528699,44358.649763849986
2020-07-02T08:00:00+08:00,9231.99,9261.96,8940,9086.54,45725.168076,44138.95482104998
2020-07-03T08:00:00+08:00,9086.54,9125,9037.47,9058.26,28943.420177,44198.13658734998
2020-07-04T08:00:00+08:00,9057.79,9190,9040.04,9135.46,26441.968484,44017.46254204998
2020-07-05T08:00:00+08:00,9135,9145.24,8893.03,9069.41,34073.653627,41415.748988049985
2020-07-06T08:00:00+08:00,9069.41,9375,9055.92,9344.2,54463.132277,41536.283255549984
2020-07-07T08:00:00+08:00,9342.47,9379.42,9203,9257.39,34587.336678,40863.32953184999
2020-07-08T08:00:00+08:00,9257.4,9470,9231,9436.06,56140.517781,41801.25773264999
2020-07-09T08:00:00+08:00,9436.06,9440.79,9160,9232.43,48044.450645,41936.93108124999
2020-07-10T08:00:00+08:00,9232.42,9317.48,9125,9288.34,38295.494006,42335.252512349995
2020-07-11T08:00:00+08:00,9288.34,9299.28,9178.25,9234.03,22561.366,42247.474500649994
2020-07-12T08:00:00+08:00,9234.02,9345,9157.5,9302.75,30872.702286,40896.33619779999
2020-07-13T08:00:00+08:00,9303.31,9343.82,9200.89,9242.62,42740.069115,40981.788184549994
2020-07-14T08:00:00+08:00,9242.61,9279.54,9113,9255.85,45772.552509,40191.84201944999
2020-07-15T08:00:00+08:00,9255.85,9276.49,9160.57,9197.6,39053.579665,39352.94004489999
2020-07-16T08:00:00+08:00,9197.6,9226.15,9047.25,9133.72,43375.571191,39007.10369059999
2020-07-17T08:00:00+08:00,9133.72,9186.83,9089.81,9154.32,28054.358741,38095.27512199999
2020-07-18T08:00:00+08:00,9154.31,9219.3,9121.1,9170.28,22554.541457,37688.59337379999
2020-07-19T08:00:00+08:00,9170.3,9232.27,9101.35,9208.99,26052.019417,36885.17968159999
2020-07-20T08:00:00+08:00,9208.99,9221.52,9131,9160.78,35458.764082,37084.95974564999
2020-07-21T08:00:00+08:00,9160.78,9437.73,9152.8,9390,60413.582486,38181.21243499999
2020-07-22T08:00:00+08:00,9390,9544,9261,9518.16,48815.004107,38335.70423654998
2020-07-23T08:00:00+08:00,9518.16,9664,9440.33,9603.27,51856.2335,39481.34490269998
2020-07-24T08:00:00+08:00,9603.27,9637,9463.44,9537.8,43931.136205,40355.80328874999
2020-07-25T08:00:00+08:00,9538.1,9732.9,9513,9700.42,40679.545416,40686.09787819998
2020-07-26T08:00:00+08:00,9700.42,10111,9650,9931.54,65279.269319,41226.904730299975
2020-07-27T08:00:00+08:00,9931.54,11394.86,9917.21,11029.96,150188.933144,47006.98455359998
2020-07-28T08:00:00+08:00,11029.96,11242.23,10565,10906.27,97267.734187,49063.345373899974
2020-07-29T08:00:00+08:00,10906.27,11342.82,10812,11100.53,76838.094233,50503.02755329997
2020-07-30T08:00:00+08:00,11100.52,11170,10831,11099.61,60794.826456,51627.99417579997
2020-07-31T08:00:00+08:00,11099.79,11444,10960,11335.46,70063.660974,54003.10892449997
2020-08-01T08:00:00+08:00,11335.46,11861,11220,11801.17,85087.485126,56713.848066499966
2020-08-02T08:00:00+08:00,11801.17,12123.46,10518.5,11071.35,97553.077604,59454.49849094996
2020-08-03T08:00:00+08:00,11071.36,11473,10936,11219.81,56931.841475,60012.462939249956
2020-08-04T08:00:00+08:00,11219.68,11414.98,11000,11191.97,58629.113709,60991.23964144995
2020-08-05T08:00:00+08:00,11191.99,11780.93,11093,11744.91,74970.256852,62570.97392449995
2020-08-06T08:00:00+08:00,11744.91,11900,11562.5,11762.46,63529.08502,64344.71023844995
2020-08-07T08:00:00+08:00,11762.47,11909.94,11322,11594.23,65755.926022,66504.77946669995
2020-08-08T08:00:00+08:00,11594.36,11808.27,11512,11761.41,41858.16104,67295.08654784995
